File Name,Transcription,English_Translation
SandalWoodNewsStories_159_part25.wav,ಒದಷಟ ಹಳದರಲಲ ಶರಗಧ ನಮಮ ಸನಹತರ ಶರಗಧ ಅತರ ಇದ ನನನ ಕಳಸರ ವಡಯ ಮಡ ಶರಗಧ ಬಳ ಬಯಡರ ಅತ ಎದಕ ಬಳಯಬರದ ಅತ ಅದರ ಇಲಲ ಅತ ಅರಥ ಅತ ಇತರ ಸಕಕಲಲ ಅತ,dont you say something sandalwood our friends sandalwood antar this is my send me a video sandalwood beli badri i dont want to grow chest i dont understand i dont understand i havent got the other one
SandalWoodNewsStories_159_part26.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part27.wav,ಸಮರ  ರದ ದಳಬ ಬಳಗರರ ದಳಬ ಬಳಗ ದಡಡ ಪರಮಣದ ಒದ ಸಧನ ಮಡದತ ರತರ ನಮಮ ತದ ಆಮಲ ನವ ಅವರದ ಪರಭವತರಗ ನವ ನಮಮ ಎಜಕಶನ ನನನ ಮಲ ಉಪಧಯಕಷರದ ಆಮಲ ದಳಬ ತಟ,pomegranate growers since about  years have made a huge achievement in pomegranate cultivation farmers are our father and we are influenced by him
SandalWoodNewsStories_159_part28.wav,ಯವಗ ಇದ ಚನನಗ ಬರತ ಇದ ಆರಗಯಕರವಗ ಬತ ಆಮಲ ನಮಮ ತಲಗ ಏನ ಅತ ಅದರ ಇಲಲ  ಕಕ  ಕರರ ಕರಸ ಆಗತತ ಅವಗ ಏನ ಮಡಬಕ ಯವ ರತ ಏನ ಅತ ಅದರ ಚಕಕವರದ ಅಕಕ ಪಕಷ ಬರಬಕ ಹಣಣ ತನನಬಕ ಗಡ ಕಟಟಬಕ ಮಟಟ ಇಡಬಕ ಮರ ಎಬಬಸಬಕ,when it came well it came healthy then what is in our head i wonder here will be  crore cross in  what should we do what kind of rice bird should come from small eat fruit build a nest lay eggs raise chicks
SandalWoodNewsStories_159_part29.wav,ಸವತತರವಗ ಆರ ಶಕತ ಬರವರಗ ಇಲಲ ಆಶರಯ ಪಡದ ಕಟಬ ಸಮತ ಏನ ಮಡದಲಲ ಎಷಟ ಕಳ ಬರಲ ಈ ವರಷದ ಕಳಯವಷಟ ಗಬಬರ ಇಲಲ ನಮಮ ಹಸತಕಷಪ ಏನ ಇರದ ಇರದ,until ar shakti comes independently he will take shelter here and do nothing with his family no matter how many weeds come as much manure as we spend this year what is our interference here
SandalWoodNewsStories_159_part30.wav,ಸಹಜವಗ ಬದದ ನಟಕ ಇದ ಒದ ಗಡ ಬದದ ನಡ ತಪಪ ಅದರ  ಲಖ ನಮಗ ಇದ ಶರಗಧ ಕಡನ ಗಡ ಇರವದರದ ಅದ ಶರಗಧ ಪರವಲಬ ಇರದರದ ಅದಕಕ ಆ ಒದ ಕಡನ ರಚನ ಮಡತ ಹಗತಯದವ ಈಗ ನವ ಅದಕಕ,of course the drama fell today a tree fell and the land was wrong  lakh because we have this sandalwood plant it is a sandalwood parasite so we created a forest for it
SandalWoodNewsStories_159_part31.wav,ಸತಫಲ ಹನಮ ಫಲ ಇದಲಲ ಬರತತದ ಆದರ ಅಕಕ ಪಕಷಗಳ ಬಹಳ ಮಖಯ ಒದ ಕರಡ ಕಟಟಬಕದರ ಅಕಕ ಪಕಷಗಳ ಬಹಳ ಮಖಯ ಇವತತ ಏನಗದ ಈಗ ಒದ ಎಷಟ ಜನ ಹರಯರ ಬಸ ಮಡಯರ ಏನ ಮಡಕಡ ತಗಬಕ ಈಗ ಅವರಲಲ ಏನ ಅತ ಅದರ ಈ ಪಕಷಗಳ ಏನ ಅತ ಅದರ ಯವಗಲದರ ನಡಣ ಈಗ,sitafala hanuma fruit all this comes but rice birds are very important if you want to build a card rice birds are very important today what is happening now how many seniors have made a base what should they do now what are all of them i wonder what are these birds i wonder now lets see sometime now
SandalWoodNewsStories_159_part32.wav,ಇದ ನನ ನರತರ ಮಡತತರತತನ ಕಲವದಷಟ ವಡಯ ದಗ ಬದವ ಟವ ಚನಲ ಕಲವದಷಟ ಇದರಳಗ ಏನ ಪಕಷಗಳದ ಏನಪಪ ಇವತತ ನನ ಒದ ಕರಡ ಕಡತ ಇದನ ಅದ ಗಧದ ಕರಡ ನನಗ ಒದ ಹಚಚ ಒದ ಕಡಬಕ ಅದ ಪಕಷ ಗಳದಲ ಕರಡ ನರಮಣ ಮಡಬಕ ಇವತತ ಮಕ ಪರಣ ಪಕಷಗ ಮಕ ಪರಣ ಪಕಷಗ ನವ ಆಹರ ಮತತ ಮಯಟ ಮಡ ಬಡರ ಲಟಗ ಬದರ ಮತತ ರಗ ಆಗತತ ಏನಗತತ ಮಕ ಪರಣ ಪಕಷಗಳಗ,i will continue to do this some videos have come some tv channels some of these are from birds today i am giving you a card it is a sandalwood card it will ring again what will happen to the dumb animals and birds
SandalWoodNewsStories_159_part33.wav,ಮಕ ಪರಣ ಪಕಷಗಳಗ ಇಲಲ ಆಹರ ಮತತ ಆಶರಯ ನ ಒದ ಕಡ ಕಷ ಮಡಬಕದರ ಎಷಟ ಮಖಯ ಆಗತತ ಅತ ಈಗನ ಪಕಷಗಳ ಈ ಪಕಷಗಳ ಇಲಲ ಆಹರ ಮತತ ಆಶರಯ ಇದ ಅತ ಬರತತದ ಒದ ಗಬಬ ಒದ ದನಕಕ ಒದ ಅದಕಕತ ದಡಡ ಪಕಷ ಒದ ದನಕಕ ಒದ ಪಕಷ ಒದ ತಲ ಎತತ ಹಕತತ ಇರ ಒದ ದನಕಕ ಒದ ಪಕಷ ಒದ ತಲ ಎತತ ಹಕತತದ,how important is it for dumb animals and birds to have food and shelter here if a forest is to be cultivated what about birds these birds have food and shelter here a sparrow comes here every day a bigger bird comes here every day a bird keeps raising its head every day a bird raises its head every day
SandalWoodNewsStories_159_part34.wav,ನರ ಗರಮರ ಅದರ ಒದ ದವಸಕಕ  ಗರ ಆಯತ ಒದ ದವಸಕಕ  ಗರ ಆದರ ಒದ ತಗಳಗ ಒದ ತಗಳಗ ಒದ ದನಕಕ  ಗರ ಮತರ  ದವಸಕಕ ಮರ ಸವರ ಮರ ಸವರ   ಕಜ ಅಕಕ ಪಕಷಗಳ ಇಕಕ ಬದದಗ ಎಷಟ ಅಲಲ ಆ ಒದ ಸಮ ಲಕವಡ ಫರಮ ಆಗರತತದ,hundred grams became  grams per day  grams per day but only  grams per day per month per month  per day three thousand three thousand   kg of rice when the birds fall how much is that one semi liquid form
SandalWoodNewsStories_159_part35.wav,ಎಷಟ ಶರಮತ ಆಗತತ ಎಲಲ ಹವ ಕಯ ಅಕಕ ಪಕಷಗಳ ಇಕಕ ಅದರ ಮಲ  ಕ ಜ ಬದದಗ ಆ ಒದ ಸವಯವ ಇಗಲ ಅತ ಹಳತವ ಆರಗನಕ ಕರಬನ ಆ ಭಮಯ ಒಳಗ ಒದ ಆರಗನಕ ಕರಬನ ಎಷಟ ಜಸತ ಆಗತತ ಎಷಟ ಶರಮತರ ಯವಗ ಭಮ ಶರಮತ ಆದಗ ಅದ ನಬದತ ರತ ಬಡವರ ಶರಮತ ಹಕಲಬಕ ಇದ ನಮಗ,how rich will it be when there are flowers nuts rice and birds when  kg falls on it you will say that it is one organic carbon
SandalWoodNewsStories_159_part36.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part37.wav,ಮಗನಷಯ ಮಯಗನಸ ಮಲನ ಸಲಪ ಆಮಲ ಅದರಳಗ ಹಳತತದ,magnesium magnese malini salpa then says within it
SandalWoodNewsStories_159_part38.wav,ಬಹಳ ಮಖಯ ಪತರ ವಹಸತತವ ಒದ ಭಮ ಶರಮತರ  ಕಜ ಅಕಕ ಪಕಷಗಳ  ಕಜ ಗಬಬರ ಪರತ ವರಷ ಅಷಟ ಪಕಟ ಟ ಪಸಟ ಪಕಟ ಪಲಸಟಕ ಇವತತ ಏನ ಇಲಲ ಇವತತ ಒದ ಪಕಷಗಳದ ಒದ ಕರಡ ಕಟಟಲಪಡತತದ,play a very important role one land rich  kg rice birds  kg manure every year same pocket to paste pocket plastic today nothing today one card is made by one bird
SandalWoodNewsStories_159_part39.wav,ಸವಲಪ ನವ ಮತಡದ ಅ,you should talk a little
SandalWoodNewsStories_159_part40.wav,ನದ ಸಸರ ನದ ಜತರಗಳ ಬಳದ ದಡಡ ದಡಡ ರಪಟ ಮಡ ಪರಯತನ ಮಡದದನ,i have tried to repeat the fairs in nandu samsara nandu
SandalWoodNewsStories_159_part41.wav,ಪಕಷಗಳ ಪಕಷಗಳ ಅತ ಅದ ಎಷಟ ಮಖಯ ಪತರ ವಹಸತತದ ನತಕಡ ಎಕರಗ ಎಷಟ ಕಲಮಟರ ಮಡಬಕ,how important is the role of birds as birds
SandalWoodNewsStories_159_part42.wav,ಬಯಟ ಆಫ ಸಯಡಲ ವಡ ಅತ ನನ ಹಳತನ ಇದಕಕ ಬಯಟ ಆಫ ಸಯಡಲ ವಡ ನನ ವರಲಡ ನಗ ಗತತಗತತ ಬಯಟ ಆಫ ಸಯಡಲ ವಡ ಏನಪಪ ಅತ ಅದರ ಈಗ ನಡರ ಇಲಲ ಇವಲಲ ಸಯಡಲವಡ ಒದ ಎರಡ ಮರ ನಲಕ ಒದ ಚರ ಇದಲಲ ಶರಗಧದ ನಯಚರಲ ರಸನ ರಟಡ ಶಪಗಸ ಸಹಜವಗ ಮಖತರ ಎಕರಗ  ನವ ಹಚಚದರ,i dont say beauty of sandalwood i know the world like beauty of sandalwood what is the beauty of sandalwood now i dont know all these are sandalwood one two three four one piece
SandalWoodNewsStories_159_part43.wav,ಕನನಡ ನಡ ಗಧದ ನಡ ಚದನದ ಬಡ ಅತನ ಈ ನಲ ನದ ಅತ ಹಳತತದ ಇದರ ಜತಗ ಮಡಬಹದ ಒದ ಎರಡ ಮರ ನಲಕ ಐದ ಈ ತರ ಡಫರಟ ಎಸ ಅದ ಬರ ಇದ ಬರ ಆತರ ಎಕರಗ ಸವರ ಗಟಟಲ ದಳಬ ತಟ ಹಗ ಗಧದ ಕಡಗ ಇವತತ ನರಮಣಗಡದ,kannada land is the land of sandalwood
SandalWoodNewsStories_159_part44.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part45.wav,ಒದ ವರಷಕಕ ಒದ ಎಕರ,an acre per annum
SandalWoodNewsStories_159_part46.wav,ಒದ ವರಷಕಕ ಒದ ಎಕರಗ ಎಷಟ ಬದಹಗ ಆಯತ ಯಕದರ ನಮಮ ರತರಗ ಏನಗತತ  ಲಕಷ ಅಗಲಲ ಅದರ ಪರಯರ ಪರಕರ ರ ಎಷಟ ಬರತತದ ಒದ ವರಷಕಕ ಒದ ಎಕರಗ  ಗಡ ತಗದಗ ಒದ ವರಷಕಕ ಒದ ಎಕರಗ  ಲಕಷ ಬದಗ ಅದ ಕವಲ ಕಷ ಭಮ ಮಲ ಒದ ವರಷಕಕ ಒದ ಎಕರಗ  ಲಕಷ ತಗತನ ತಗತ ಇರತತನ ಒದ ವರಷಕಕ ಒದ ಎಕರಗ  ಲಕಷ,how much did it cost per acre in a year because our farmers didnt have  lakhs andre pariyar parkar  how much does it cost  lakhs per acre
SandalWoodNewsStories_159_part47.wav,ಬಗರದ ಗಣ ಆಗಲಬಕ ಅವನ ಕಷ ಭಮ ಬಗರದ ಗಣಯಗ ಮಲಯವರಧನ ಬಗರದ ಗಣ ಮಲಕ ಆಗಲ ಬಕಲಲ ದಸ ಇಸ ದ ಕನಸಪಟ ಒದ ಕಷ ಭಮಯನನ ಕಡಲ ಇವತತ ಪರಣ ಪಕಷಗ ಆಹರ ಕಟಟ ಪರಣ ಪಕಷಗ ಆಶರಯ ಕಟಟ ಪರಸರಕಕ ಹಸರ ಕಟಟ ಒದ ಸಶಯಲ ರಸಪನಸಬಲಟ ಸಮಜಕ ಜವಬದರ ನರವಹಣ ಮಡ ಒದ ಬಗರದ ಗಣ ಮಡಲಕಕ ಒದ ಬಗರದ ಗಣ ಮಲಕರ ಆಗಲಕಕ ಸಧಯವಲಲ ಆದರ ಈ ಒದ ಈ ಗಡ ಮರಗಳನನ ಪರತಸವ ಮನಸಸನನ ನವ ರಢ ಮಡಕಳಳತತವ,must become a gold mine farmland becomes a gold mine add value to a gold mine dont need to become a gold mine owner this is the concept to give an agricultural land today give food to animals and birds give shelter to animals and birds give green to the environment make a social responsibility social responsibility lets make a gold mine become a gold mine owner it is not possible but we make a habit of loving these plants and trees
SandalWoodNewsStories_159_part48.wav,ಆ ಮನಸಸನನ ಬಳಸತ ಹಗಬಕ ಅದ ಪರಶನ ನರಕಷಯಲಲದ ಏನತ ಅದರ ಈಗ ನವ ಈಗ ಇಲಲ ಬರರ ಬದತತ ಅಷಟ ಕಲಸ ಮಗಸ ಹಳರ ಯಜಮನರ ನವ ಎದಕ ಬದರ ಹಸಪಟಲ ಅತ ಈಗ ಇದನನ ಯರ ಅಕಷರ,you have to develop that mind and the same question is waiting what is it like now we have come here just finish the work and say master you have come to hospetal now who wrote this
SandalWoodNewsStories_159_part49.wav,ಭಮತಯ ಸವಕರ ಮಡ ಊರಲಲ ಜಪನ ಮಡಕತತಳ ಈಗ ನನ ಫಟ ಮಟರ ನ ಆ ಭಮ ತಯಗ ಎದಯಲಲ ಅಷಟ ಒದ ಕಸ ಸವಲಪ ನನಗ ಗತತಲಲ ನನ ಫಲಟರ ಮಟರ ತಯ ಶಕತ ನನಗ ಗತತಲಲ ಆ ಭಮ ತಯ ಐ ಡಟ ನ ಹಕ ಶಕತ ಬರತತದ,bhoomitai accepted it and started doing business in the village now i am the mother of the foot meter so much milk in her breast i dont know
SandalWoodNewsStories_159_part50.wav,ನಯಚರಲ ಪರನಗ ಇಲಲ ಇಲಲ ತನ ಕಟ ಮಡಬರದ ಇದದ ಪರಕತಯ ಕಲಸ ತನ,natural pruning do not cut here and there it is natures work
SandalWoodNewsStories_159_part51.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part52.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part53.wav,ನವನದರ  ಔಷಧ ಹಡಯದ ಬಳಯರ ನಮಗ ಸಕಷಮವಗ ನಡಕಳಳತತನ ಸಮರ ನರರ ಜತಯ ಜಡಗಳ ನನನ ತಟದಲಲ ಸಗತತವ ಅಧಯಯನ ನರರ ಜತಯ ಜಡಗಳ ಆ ಜಡಗಳ ಏನ ಮಡತರ ಆ ಕಟಗಳನನ ನವ ಒದ ಕಟ,medicate and grow i will take care of you there are hundreds of species of spiders in my garden study hundreds of species of spiders what do those spiders do we are an insect
SandalWoodNewsStories_159_part54.wav,ಜವಕ ನಯತರಣ ವಥಟ ಯಸಗ ಎನಕ ಕಮಕಲಸ ವಥಟ ಎನ ಮಯನ ಪವರ ದಸ ಇಸ ಎ ಕನಸಪಟ ಇಲಲ ಈ ತರ ಅದಕಕ ನಮಮ ಚಟವಟಕಗಳ ಬಹಳ ಕಡಮ ಇರಬಕ ಅತದದ ಆಮಲ ಇನನ ಸವಲಪ ನಮಮ ಜವನದಲಲ ಬರತತದ ಸಮಮನ ಇರ ಪದಧತ ಅತ ಸಮಮನ ಇರ ಪದದತ ನನನ ಜವನದಲಲ ಅಳವಡಸಕಡಗ ಈ ಎಷಟ ಸಮಸಯಗಳ ಗಡಡದತ ಸಮಸಯಗಳ ನರಗ ಹರದ ಹಗತತದ,biological control without using any chemicals without any man power this is a concept that our activities should be very less and then some more will come in our life
SandalWoodNewsStories_159_part55.wav,ಸಮಮನ ಇರ ಪದಧತ ಸಮಮನರ ಪದಧತ ಇಲಲದದದರ ಇಬಬರ ಇಬಬರ ಆಕಟವ ಬಳ ತಳಕಡ ಪದಧತ ಇತತಪಪ ಅದರ ಡವರಸ ಚನಸ ಇಲಲ ಡವರಸ ಅದರ ಏನ ಅತರ ಅದಕಕ ಫಲ ಕಮಕಲ ರಯಕಷನ ಆಗ ನವಲಲರ ಸಮ,if you dont have a calm system if there is no system two of you will be active
SandalWoodNewsStories_159_part56.wav,ಶರಗಧದ ಬಗಗ ಬಳಗಲಲ ಆಲದ ಮರ ಅರಳ ಮರದಲಲ ಬಳಗಲಲ ಸಯಡಲವಡ ಮಡಯ ಸಜ ಡ,about sandalwood not lit banyan tree in bloom not lit in the tree sandalwood medium sized
SandalWoodNewsStories_159_part57.wav,ಶರಗಧ ಏನದಯಲಲ ಇದ ಒದ ಕರಚಲ ಸಸಯ ಇದ ಒದ ಮಧಯಮ ವರಗದ ಗಡ ಒದಷಟ ಪರಸಟ ಇದ ಒದ ಮಧಯಮ ವರಗದ ಗಡ ಹಕವದ,what is sandalwood it is a shrub it is a middle class plant
SandalWoodNewsStories_159_part58.wav,ಆಮಲ ನನ ಹಳದನಲಲ ಲನಯರ ರಲಶನ ಆಗತತ ಮದ ನಮಮ ಸಸಥಯದ ಯರ ರತರಗ ಬಕಲಲ ಅವರಗ ಮನಮಮ ಒದಷಟ ಫಸ ಮಡ ಚಕ ಮಡ ಕಡ ಅತ ವಯವಸಥ ನವ ಮಡಕತತವ ಇವತತ ನಮಮ ಒದ ಸಸಥ ಐತ ಆಮಲ ಒದ ಕಪನ ಕಡ ರಜಸಟರ ಮಡಸ ಗಧ ಮಡಸನಲ ಅಡ ಅರಮತಕ ಕಪನ ಅತ ಅದರ ಮಖತರ,then i said there will be a linear relationship in the future we will make arrangements to give the minimum fee to the farmers who need it from your organization and check it today one of our organizations has come up with an idea and then a company has also registered as a company called gandha medicinal and aromatic company through it
SandalWoodNewsStories_159_part59.wav,ಮರಕಟಟ ಮಡ ಅತ ಕಲಸನ ಮಡತ ವಚರಗಳನನ ಇಟಟಕಡ ಬರತತದ,it comes with ideas like marketing and work
SandalWoodNewsStories_159_part60.wav,ಬಪ ವಜಯಪರ ಲಕಲ ಯಜಮನರ ಒದ ಕಶನ ಈಗ ನವ ಏನ ಮತಡಲಲ ಈಗ ಒದ ಮರ ದವಸದದ ಮಕತ ಮರಕಟಟ ಅತ ಯವದಕಕ ಯವದ ಒದ ತಗದಕಡ ಇರತತವ ಈಗ ಶರಗಧ ಮರಕಟಟ ಮಕತ ಮರಕಟಟ ಇರಲ ಅತ ಒದ ಇದ ಮಜನಥ ಇದರ ಮಧಯ ಎಲಲರಗ ಸಟರಟ ಆಗತತ ಎಷಟ ಜನ ಆಯತ ಈಗ ಮಡಬಕ,bapu vijayapur local owner is a koshan now we have not talked about anything now free market for three days now they will take any one for anything now sandalwood market let it be free market manjunath this will start for everyone in the meantime how many people should choose and do now
SandalWoodNewsStories_159_part61.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part62.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part63.wav,ಅವನ ಫನ ರಜಕಮರ ಅಲಲಗ ಹಗಬಕ ನವ ತಗಡ ಹಗಬಕ ಅಲಲ ನಮಗ ಚಯಸ ಇಲಲ ಇದ ನಡದದದ ಕ ಎಸ ಟ ಅಲಲ ಒದ ಕಡಬಕ ಅದಕಕ ನವ ಮನಜ ಅತ ಹಳತವ ನವ ನಬರ ಆಫ ಸಲಲರಸ ಬಯರ ಓಪನ ಅತ ಹಳತತವ ಎದರ ಇದ ಒಳಳಯದಲಲ ರತರಗ ಮಲಟಪಲ ಚಯಸ ಕಡರ ಮಲಟಪಲ ಚಯಸ ಕಡರ ಅತ ಇವತತ ಆ ದಕಕನಲಲ ಕಲಸ ಇದ ಒದ ಸಧಕರ ಇದದಗ ಬದಕಗಳ ಇರಬಹದ ಇವತತ ಮಕತ ಮರಕಟಟ ನಳ ಅದರ ರಕಷಣಗ ತದರ ಆಗತತ ಏನ,he is the phone prince we have to go there while there are pros there may be cons todays free market may be a problem for its protection tomorrow
SandalWoodNewsStories_159_part64.wav,ಶರಗಧದ ಒಳಗ ಅನಭವ ಸಮರ ಎರಡ ದಶಕಗಳ ಈ ತಟಗರಕಯಲಲ ಅನಭವ ಇದದಗ ಆಮಲ ನದ ಅಲಲ ಹತತರ ವರಷದ ಗಡಗಳ ಇರವದರದ ನನಗ ಕಳಳರ ಹಚಚಗ ಪರಚಯ ಇರದರದ ಅವರ ಸಯಡಲವಡ ಪಲಟಷನ ಮಡತತದ ಎದರ,experience in sandalwood is about two decades of experience in this horticulture since there are plants that are tens of years old i am also familiar with thieves so they do sandalwood plantations
SandalWoodNewsStories_159_part65.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part66.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part67.wav,ಮಡದಗ ಯರ ಹತರಪಯ ಹಚಚ ಕಡತರ ಅವರಗ ಕಡತವ ಇಲಲ ಕಡನ ಪರಮಟ ಇಲಲದ ಆಗವದಲಲ  ಕಪನ ಅವರ ಬರತತರ ಮತತ ಆ ಕಟಟಡ ಟಮಗ ಅವನಗ ಪಮಟ ಕಟಟ ಹಗಬಕ ಇದನನ ಮತತ ಬರ ಚರಚ ಮಡಣ ಮಖಯಮತರಗಳನನ ಭಟ ಹಕವಗ ತಳಸತತವ,when  is done you will give it to the one who gives the most here it will not be done without a permit
SandalWoodNewsStories_159_part68.wav,ತವ ಕಡ ಆಸಕತ ಇದದರ ಅಲಲ ಪರಶನ ಕಳಬಹದ ಯಕದರ ನಮಗ ಮನಮಮ ಒದ ಎರಡ ತಸ ಟಮ ಕಳ ನವ ಸಮನ ಮತತ ನವಲಲ ನಮಮ ಹತರ ಕತಕಡ ನಮಮ ಹದಯದ ಮತಗಳನನ ನವ ಕಳಬಕ ನಮಮನನ ನವ ಆಲಸಬಕ ಅನನವದ ಐತ ಹಗಗ ನಮಗ ಮನಮಮ ಎರಡ ತಸ ಟಮ ಬಕತ ಇದ ನಡದದದ ಹಗಗ ಇದ ಸವಲಪ ಇದರದ ಬದಕಗಳ ಇರಬಹದ ಆಮಲ ಮಸಲ ತದರ ಆಗಲಲಲ ಅತ ಅನಸತತದ ಯಕದರ ಅವರ ಇವತತ ಒದ ಆರಥಕವಗ ಅವರ,if they are also interested they can ask questions there because we ask for a minimum of one or two hours and we are silent again you all have to listen to our hearts and listen to us for aiti hind we need a minimum of two hours i dont think it happened because today they are financially
