File Name,Transcription,English_Translation
SandalWoodNewsStories_278_part13.wav,ಪ್ಲಾಂಟೇಶನ್ ಬೆಲೆ ಈ ಬೆಳೆಯ ಬೇಸಾಯಕ್ಕೆ ಸರ್ಕಾರ ಕೂಡ ಪ್ರೋತ್ಸಾಹ ನೀಡುತ್ತಾ ಇದೆ ಇದಕ್ಕೆ ಮಾರುಕಟ್ಟೆಯ ಸಮಸ್ಯೆ ಇಲ್ಲ ದಲ್ಲಾಳಿಗಳ ಕಾಟವಿಲ್ಲ ಮತ್ತು ಬೆಲೆಯ ಏರಿಳಿತ ಬಂತು ಇಲ್ಲವೇ ಇಲ್ಲ ಹೀಗಾಗಿ ರಾಜ್ಯದ ಹಲವಾರು ರೈತರು ಈ ಬೆಳೆಯ ಬೇಸಾಯದಲ್ಲಿ ತಮ್ಮ ಅದೃಷ್ಟ ಪರೀಕ್ಷೆ ನಡೆಸಿದ್ದಾರೆ ಅದು ಯಾವ ಬೆಲೆ ಬನ್ನಿ ನೋಡ್ಕೊಂಡು ಬರೋಣ ಮಳಿಯ ಭಾವ ಹೆಚ್ಚಾಗುತ್ತಿರುವ ಉತ್ಪಾದನಾ ವೆಚ್ಚ ಕೂಲಿ ಕಾರ್ಮಿಕರ ಕೊರತೆ ಮಾರುಕಟ್ಟೆ ಸಮಸ್ಯೆ ಮತ್ತು ಬೆಳ್ಳಿಯ ಏರಿಳಿತದಿಂದ ಇಂದು ರೈತ ಕಂಗಾಲಾಗಿ ಹೋಗಿದ್ದಾನೆ ಸಾಂಪ್ರದಾಯಿಕ ಬೆಳೆಗಳನ್ನು ಬಿಟ್ಟು ಪರ್ಯಾಯ ಬೆಳೆಗಳತ್ತ ತಮ್ಮ ಚಿತ್ತವನ್ನು ಹರಿಸಿದ್ದಾನೆ ಇಂತಹ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿರುವ ರೈತನಿಗೆ ತಾಳಿ ಬೆಲೆ ಹೊಸ ಭರವಸೆ ಮೂಡಿಸುತ್ತಿದೆ ಇಂದು ರಾಜ್ಯದ ಹಲವಾರು ರೈತರು ಈ ಬೆಳೆಯ,"the government is also encouraging the cultivation of this crop due to the plantation price. there is no market problem for this. there is no middlemen and there is no fluctuation in the price. therefore, many farmers in the state have tested their luck in the cultivation of this crop. let's see what the price is. due to the fluctuations in silver, today the farmer has become distraught and has left the traditional crops and turned his attention to alternative crops."
SandalWoodNewsStories_278_part14.wav,ಕೆ ಮುಂದಾಗುತ್ತಿದ್ದಾರೆ ಅಂತವರಲ್ಲಿ ಹಾವೇರಿ ಜಿಲ್ಲೆ ಬ್ಯಾಡಗಿ ತಾಲೂಕು ಚಿಕ್ಕಬಾಸುರು ಗ್ರಾಮದ ಅರವಿಂದ್ ಲಿಂಗದಹಳ್ಳಿ ಕೂಡ ಒಬ್ಬರು ಕಳೆದ ಆರು ವರ್ಷದಿಂದ ಆರು ಎಕರೆ ಜಮೀನಿನಲ್ಲಿ ತಾಳಿ ಕೃಷಿ ಮಾಡುತ್ತಿದ್ದಾರೆ ಎಕರೆಗೆ ಸುಮಾರು 50 ಗಿಡಗಳಂತೆ ಒಟ್ಟು 300 ಗಿಡಗಳನ್ನು ಇಲ್ಲಿ ನಿರ್ವಹಣೆ ಮಾಡಲಾಗುತ್ತಿದೆ ಬೆಳಗ್ಗೆ ಹನಿ ನೀರಾವರಿ ಪದ್ಧತಿ ಅಳವಡಿಸಿಕೊಳ್ಳಲಾಗಿತ್ತು ಕಂಪನಿಯವರ ಮಾರ್ಗದರ್ಶನದಂತೆ ಕಾಲಕಾಲಕ್ಕೆ ಪೋಷಕಾಂಶಗಳನ್ನು ನೀಡುತ್ತಿದ್ದು ಗಿಡಗಳು ಉತ್ಕೃಷ್ಟವಾಗಿ ಬೆಳೆದು ನಿಂತಿದೆ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದರು ಆದರೆ,"among those who are taking the lead is aravind lingadahalli of chikkabasuru village, byadagi taluk, haveri district, who has been cultivating thali on six acres of land for the past six years. a total of 300 plants are being maintained here, at about 50 plants per acre. the drip irrigation system was adopted in the morning. as per the company's guidelines, nutrients were given from time to time and the plants grew and stood tall. they were working hard, but"
SandalWoodNewsStories_278_part15.wav,ತಾಳೆ ಬೀಳಲಿಲ್ಲ ಸುರರಿಗೆ ನಾನು ಡೀಪ್ ಸಿಸ್ಟಮ್ ಮಾಡಿಕೊಳ್ಳುತ್ತಾರೆ ಒಂದು ಬಹುವಾರ್ಷಿಕ ಬೆಳೆ ನೀರಿನ ವ್ಯವಸ್ಥೆ ಇದ್ದಲ್ಲಿ ಇದನ್ನ ಲಾಭದಾಯಕವಾಗಿ ಬೆಳೆಯಬಹುದು ನಾಟಿ ನಂತರ ಮೂರು ವರ್ಷಕ್ಕೆ ಹೆಸರು ಆರಂಭವಾದರೂ ಆರ್ಥಿಕ ಇಡುವವರಿಗೆ 8 ವರ್ಷ ಕಾಯಬೇಕು ಆರ್ವಿನ್ ಲಿಂಗದಲ್ಲಿ ಕಳೆದ ಮೂರು ವರ್ಷದಿಂದ ಇಳುವರಿ ಪಡಿತ ಇತ್ತು ಪ್ರಸ್ತುತ ಪ್ರತಿ ತಿಂಗಳು ಆರು ಎಕರೆಗೆ ಮೂರರಿಂದ ನಾಲ್ಕು ಟನ್ನಿನಷ್ಟು ಕಟಾವು ಮಾಡಿ ಕಂಪನಿಗೆ ಕಳುಹಿಸುತ್ತಿದ್ದಾರೆ ಅಂದಾಜು ಖರ್ಚು ತೆಗೆದು 35 ರಿಂದ 40 ಸಾವಿರದಷ್ಟು ಲಾಭಗಳು ಸತ್ತಿದ್ದಾರೆ,"the palm did not fall. for surari, they make a deep system. a perennial crop can be grown profitably if there is an irrigation system. even though it starts three years after planting, the financial keepers have to wait for 8 years. in arvin linga, there was a yield ratio for the last three years. at present, three to four tons per six acres are harvested every month and sent to the company. 35 to 40 thousand profits are dead"
SandalWoodNewsStories_278_part16.wav,ಸರ್ ಇದು ನಮ್ಮ ಕೆಲಸದ ಮೇಲೆ ಅಂದ್ರೆ ನಾವು ಯಾವ ತರ ಶ್ರದ್ದೆ ವಹಿಸಿ ಅದಕ್ಕೆ ನಾವು ನಗುನ ಜೋಪಾನ ಮಾಡಿದಾಗ ಮೂರು ವರ್ಷಕ್ಕೆ ನಾನು ಕಟಿಂಗ್ ಮಾಡಿಸಬೇಕು ಮೂರನೇ ವರ್ಷದ ನಂತರ ಎರಡುವರೆ ವರ್ಷದ ನಂತರ ಕೊಟ್ಟಿದ್ದೇನೆ ಇದರಲ್ಲಿ ಇನ್ಸ್ಟಾಲ್ ಮಾಡಿ ನಮ್ಮ ಭೂಮಿ ಇಲ್ಲ ಅಂತ ಅಂದ್ರೆ ನೀವು 30 ರಿಂದ 35 ವರ್ಷ ನಿರಂತರವಾಗಿ ತಿಂಗಳಿಗೆ ಎರಡು ಕಡೆ ಹೋಗುವುದು ನಿರಂತರವಾಗಿ ಯಾವುದೇ ಬರ್ತಾಯಿದೆ ಖರ್ಚು ಖರ್ಚು ಕಡಿಮೆ ಸರ್ ಇದರಲ್ಲಿ ಕಟಿಂಗ್ ಮಾಡಿಸಬೇಕು,"sir, this is our work, what kind of attention do we give, when we laugh at it, after three years, i have to cut, after the third year, after two and a half years, we installed it, and our land is not there. the expenditure is less sir, cutting should be done in this"
SandalWoodNewsStories_278_part17.wav,ಲಾಂಗ್ ಟರ್ಮ್ ಕ್ರಾಪ್ ಗಳನ್ನು ಮಾಡ್ರಿ ನೀವು ಬರಿ ಪ್ರತಿವರ್ಷ ಸಾಂಪ್ರದಾಯಿಕ ಬೆಳೆ ಬೆಳೆದರೆ ಸುಧಾರಸ ಕಾಗಲ್ಲ ಅಂತ ನನಗೆ ಇಂಧನ ಮಾರ್ಗದರ್ಶನ ಕೊಟ್ಟಿದ್ರು ಹಿಂಗಾಗಿ ನಾನು ಮೂರು ಎಕರೆ ಅಡಿಕೆ ತೋಟ ಮಾಡಿದೆ ತದನಂತರ ನಾನು 100 ಎಕರೆ ಮಾಡಿ ಈಗಾಗಲೇ ನಾನು ಸಹ ತಾಳೆ ತೋಟವನ್ನು ಈಗ ಹಣ್ಣು ಕೊಡಕ್ಕ ಪ್ರಾರಂಭ ಮಾಡಿದ್ದೇನೆ ನಾನು ಈಗ ಮೂರು ವರ್ಷ ಆಗಿರೋದ್ರಿಂದ ಒಂದು ಬಾರಿ ಏರ್ಟೆಲ್ ನಾನು ಕೊಟ್ಟಿದ್ದೇನೆ ತಾಳಿ ಕೃಷಿ ಕೇಂದ್ರ ಸರ್ಕಾರದ ಯೋಜನೆಯಾಗಿದ್ದು ಇದನ್ನು ತೋಟಗಾರಿಕಾ ಇಲಾಖೆಯ ಮೂಲಕ ಅನುಷ್ಠಾನಗೊಳಿಸಲಾಗಿದೆ ಬೆಳೆದ ಬೆಳೆಯನ್ನು ನಿಗದಿ ಮಾಡಿದ ಬೆಳಗ್ಗೆ ಕಂಪನಿಯೇ ಕೊಳ್ಳುವುದರಿಂದ ಮಾರುಕಟ್ಟೆಯ ತೊಂದರೆ ಇಲ್ಲ ಪ್ರಾರಂಭದಲ್ಲಿ ಸಸಿಗಳಿಗೆ ಹಾಗೂ ಸುಮಾರು ಆರೇಳು ವರ್ಷಗಳ ಕಾಲ ಗೊಬ್ಬರವನ್ನು ಕಂಪನಿಯೇ ನೀಡುವುದರಿಂದ ರೈತನಿಗೆ ಆರ್ಥಿಕ ಹೊರೆ ಕೂಡ ಆಗೋದಿಲ್ಲ ಅನ್ನೋದು ಹಲವು ರೈತರ ಅಭಿಪ್ರಾಯ ಒಟ್ಟಾರೆ ಕಳೆದ ಆರು ವರ್ಷದಿಂದ ತಾಳೆ ಕೃಷಿಯಲ್ಲಿ ತೊಡಗಿಕೊಂಡಿರುವ ಅರವಿಂದ್ ಲಿಂಗದಲ್ಲಿ ಬರುವ ವರ್ಷಗಳಲ್ಲಿ ಉತ್ತಮ ಇಳುವರಿ ಮತ್ತು ಆದಾಯ ಪಡೆಯುವ ಭರವಸೆ ಹೊಂದಿದ್ದಾರೆ ಅಪ್ಪ ಹಾಕಿದ ಆಲದ ಮರ ಅಂತ ಹೇಳಿ ಸಾಂಪ್ರದಾಯಿಕ,"he gave me fuel guidance that if you only grow traditional crops every year, it is not a good idea to do long term crops, then i planted three acres of nut plantation and then i made 100 acres and already i have also started palm plantation now for fruit kodakka. palm farming center is a government project which is implemented through the department of horticulture. there is no problem in the market as the company buys the grown crop in the morning when it is fixed. in the beginning, the company provides fertilizer for the saplings and for about six years, so there is no financial burden to the farmer. saying that the banyan tree planted by father is traditional, he has hope of getting good yield and income"
SandalWoodNewsStories_278_part18.wav,ಅನೇಕ ರೈತರ ಮತ್ತೆ ಅರಿವಿಂದ ಲಿಂಗದಹಳ್ಳಿ ಅವರು ಬೆಳೆದ ಈ ತಾಳೆ ಬೆಳೆ ಅನೇಕ ರೈತರಿಗೆ ಮಾದರಿಯಾಗಿದೆ ಹೀಗೆ ಇವರ ಖುಷಿ ಆದರೆ ಇನ್ನಷ್ಟು ಮುಂದುವರಿಯದೆ ನಮ್ಮ ಆಸೆಯ ಕ್ಯಾಮೆರಾಮೆನ್ ವಿಜಯಕುಮಾರ್ ಜೊತೆ ಕೊಪ್ಪ ನ್ಯೂಸ್ 18 ಕನ್ನಡ ಹಾವೇರಿ ರೈತ ಬಾಂಧವರೇ ಇಂದಿನ ಅನ್ನದಾತ ಕಾರ್ಯಕ್ರಮವನ್ನು ಇಲ್ಲಿಗೆ ಮುಕ್ತಾಯಗೊಳಿಸಿ ನಾಳೆ ಮತ್ತೆ ಭೇಟಿಯಾಗೋಣ ಅಲ್ಲಿವರೆಗೂ ನೋಡ್ತಾಯಿರಿ ಮ್ಯೂಸಿಕ್ ಇನ್ ಕನ್ನಡ ಜಾಲ ನಮ್ಮದು ಬಲ ನಿಮ್ಮದು,"many farmers are again aware of this palm crop grown by lingadahalli, which has become a model for many farmers. thus, their happiness does not continue any further. koppa news 18 kannada haveri farmer friends, today's annadata program will end here and we will meet again tomorrow. stay tuned until then. music in kannada is our strength, yours."
SandalWoodNewsStories_284_part1.wav,ಗೆಳೆಯರ ಚಂದನ ವರದಿಂದ ಮತ್ತೆ ಈಗ ನನ್ ತಾವರೆಗೆ ಬರ್ತಾ ಇದೀನಿ ಚಂದನವನದಲ್ಲಿ ನಮ್ಮ ಗೆಳೆಯ ಸುಂದರ್ ನಿವೃತ್ತ ಪೊಲೀಸ್ ಅಧಿಕಾರಿ ಅವರು ಹೇಗೆ ಕಷ್ಟ ಪಟ್ರು ಕಥೆಗಳ ಮೇಲೆ ಹೇಗೆ ತಗೊಂಡ್ ಬಂದು ಅವರ ಮಗ ಗಂಧದ ಗಿಡಗಳನ್ನು ರಕ್ಷಿಸುವುದಕ್ಕೆ ಹೇಗೆ ಕೋಟೆ ಕಟ್ಟಿದ ಅನ್ನೋದನ್ನ ವಿವರವಾಗಿ ನಿಮಗೆ ಹೇಳಿದೆ ನಾನು ಅದ್ಭುತವಾದದ್ದು ಏನು ಇಲ್ಲದೆ ಇದ್ದಂತ ಬರೆದು ಆಗಿದ್ದ ನನ್ನ ತೋಟದಿಂದ ಹತ್ತು ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿರುವ ತನಕ ತಿಮ್ಮಸಂದ್ರ ಅನ್ನೋ ವಿಲೇಜ್ ನಲ್ಲಿ ಇದ್ದಂತ ಮರದ ಬೆಂಗಾಡು ಗುಡ್ಡದಲ್ಲಿ ಇದ್ದಂತಹ ಹನುಮಂತರಾಯ ಮುತ್ತತ್ತಿರಾಯನ ಗುಡ್ಡದ ಪಕ್ಕದಲ್ಲಿ ಇರುವಂತಹ ಚಂದನವನ ಅದು ನಾನು ಇಟ್ಟಿರುವ ಹೆಸರು ನಮ್ಮ ಗೆಳೆಯ ಸುಂದರ ಅವರ್ದು ಹೇಳ್ತಾ ಇದ್ದೆ ನಿಮಗೆ ಅವರು ಒಬ್ಬ ಚಿತ್ರ ನಿರ್ಮಾಪಕರು ಕೆಂಪಮ್ಮನ ಕೋರ್ಟ್ ಕೇಸ್ ಅಂದ್ಬಿಟ್ಟು ನನ್ನ ಕ್ಲಾಸ್ ಮೇಟ್ ಆಗಿದ್ದ ಎಡಕಲ್ಲು ಗುಡ್ಡ ಚಂದ್ರಶೇಖರ್ ಅದನ್ನ ನಿರ್ದೇಶನ ಮಾಡಿದರು ಅದರಲ್ಲಿ ಆಕ್ಟ್ ಮಾಡಿದಂತ ಒಬ್ಬ ವ್ಯಕ್ತಿ ಅಂದ್ರೆ ಅವರ ಮಗ,"from the report of the friend's sandalwood, i have now told you in detail how our friend sundar, a retired police officer in chandanavan, came to tagond and built a fort to protect the sandalwood trees. the one in thimmasandra anno village, the one in the wooden bengad hill, the one next to the hanumantaraya muttathirayan hill, chandanavan, that is the name i have given to you. our friend sundar was telling you that he is a film producer. edakallu gudda chandrasekhar, who was my classmate, directed it and acted in it. his son"
SandalWoodNewsStories_284_part2.wav,ಬಾಗೇಶ ವಿಶ್ವೇಶ್ವರ್ ನಾವೆಲ್ಲ ಪ್ರೀತಿಯಿಂದ ವಿಶ್ರಾಂತಿ ಕರೀತಿವೆ ನಮ್ಮ ಸುಂದರ ಅವರ ಏಕೈಕ ಪುತ್ರ ಬೇಸಿಕಲಿ ಸಾಫ್ಟ್ವೇರ್ ಇಂಜಿನಿಯರ್ ಇನ್ನ ಚಿಕ್ ಹುಡ್ಗ ಉದ್ದ ನನಗೆ ಉದ್ದ ಬೆಳೆದು ಬಿಟ್ಟಿದ್ದಾನೆ ಆರ್ ಅಡಿ ಎರಡು ಇಂಚು ಉದ್ದ ಬೇಡ ಅದ್ಭುತ ಕಲಾವಿದ ಕೆಂಪಮ್ಮನ ಕೋರ್ಟ್ ಕೇಸ್ ಸಿನಿಮಾದಲ್ಲಿ ಆಕ್ಟ್ ಮಾಡಿದ್ದ ಮತ್ತು ಅವನೇ ಒಂದು ಶಾರ್ಟ್ ಫಿಲಂ ಮಾಡಿದ್ದಾನೆ ಅವನೇ ಡೈರೆಕ್ಟ್ ಮಾಡಿ ಒಂದು ಅದ್ಭುತವಾದ ಶಾರ್ಟ್ ಫಿಲಂ ನಾನು ಸ್ಟುಡಿಯೋದಲ್ಲಿ ಪೋಸ್ಟ್ ಪ್ರೊಡಕ್ಷನ್ ಆಯ್ತು ಏನಪ್ಪಾ ಹೆಸರು ಬೇಡ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮಾಡಿದ್ದ ಆ ಸಿನಿಮಾ ನ ಈಗ ಸಂಜಯ್ ಶಾಂತರಾಮ್ ನಮ್ಮ ಸ್ವಾಮಿ ಅಯ್ಯಪ್ಪ ಪಿಚ್ಚರ್ ಅಯ್ಯಪ್ಪ ಸ್ವಾಮಿ ಪಾತ್ರದಾರಿ ನಿಮಗೆ ನೆನಪಿರಬಹುದು ತಂಡದಲ್ಲಿ ಪ್ರಮುಖ ಪಾತ್ರಧಾರಿ ಇವಾಗ ಮೊನ್ನೆ ಕೆಂಪೇಗೌಡ ಒಂದು ನಾಟ್ಯ ರೂಪಕದಲ್ಲಿ ಬಹಳ,"bagesha vishweshwar we all rest with love our sundara's only son besikali software engineer inna chick hudga length i have grown r foot two inch length bede amazing artist kempamma acted in the movie court case and he himself has done a short film he himself directed a wonderful short film i you may remember the role of ayyappa swamy in the role of sanjay shantaram, our swami ayyappa pitcher, which was done very well in the studio."
SandalWoodNewsStories_284_part3.wav,ವಾದಂತ ಒಂದು ಪ್ರದರ್ಶನ ನೀಡಿದ ನಾನು ಚೌಡಯ್ಯ ಮೆಮೋರಿಯಲ್ ಅಲ್ಲಿ ಹೋಗಿ ಅವನನ್ನು ಫಸ್ಟ್ ಟೈಮ್ ಡ್ಯಾನ್ಸ್ ಮಾಡಿದ್ದು ನಾನು ಒಂದು ಅಡ್ವೈಸ್ ಮಾಡಿದವನಿಗೆ ಡ್ಯಾನ್ಸ್ ರೆಕಾರ್ಡಿಂಗ್ ಗೆ ಮಾಡೋದು ವೃತ್ತಿ ಹಾಕು ಅಂತ ಕಲ್ತಿರೋ ಅವರಿಗೆ ಬಹಳ ಸುಲಭ ಆದರೆ ನೀನು ಯಾವುದಾದರೂ ರಂಗಭೂಮಿ ಪ್ರವೇಶ ಮಾಡು ರಂಗಭೂಮಿ ರಂಗ ತಂಡದ ಜೊತೆ ಗುರುತಿಸಿಕೊಂಡು ಬಹಳ ಚೆನ್ನಾಗಿರುತ್ತೆ ನಿನಗೆ ಅಭಿನಯಕ್ಕೆ ಒಂದು ಒಂದು ಹೆಚ್ಚಿನ ಒತ್ತುಕೊಟ್ಟು ಕೊಟ್ಟಂಗೆ ಆಗುತ್ತೆ ಬೇರೆ ಬೇರೆ ಆಯಾಮಗಳನ್ನು ಕಲಿತುಕೊಂಡು ಹೋಗ್ತಿಯಾ ಅಂತ ಅಡ್ವೈಸ್ ಮಾಡಿದ್ದೇನೆ ಈಗ ನನ್ನ ಇನ್ನೊಬ್ಬ ಶಿಷ್ಯ ನನಗೆ ಗೆಳೆಯ ವಿವೇಕಾನಂದ ಬಾಗಲಕೋಟೆ ಅವನು ಒಂದು ಸಿನಿಮಾ ಡೈರೆಕ್ಟರ್ ಮಾಡ್ತಾ ಇದ್ದಾನೆ ಕೂಷ್ಮಾಂಡ ರೂಪ ಅಂತ ಆ ಸಿನಿಮಾದಲ್ಲಿ ಹೀರೋ ಸೆಕೆಂಡ್ ಹೀರೋ ಅಥವಾ ಆಂಟಿ ಹೀರೋ ಏನು ಬೇಕಾದರೂ ಕರೆಯಬಹುದು ಬಗ್ಗೆ ಎರಡು ದಿನ ವರ್ಕ್ ಮಾಡಿದ್ಯಲ್ಲ ನೋಡಿದಾಗ ಅಂದ್ರೆ ಒಂದಷ್ಟು ಕಥೆ ಹೇಳಿದರು,"after giving a performance, i went to choudaiya memorial and made him dance for the first time. i have advised you to learn different dimensions. now another student of mine is my friend vivekananda bagalkote. he is a director of a movie, kushmanda roop. in that movie, you can call him hero, second hero or anti-hero. he told me a story."
SandalWoodNewsStories_284_part4.wav,ಸ್ಪೂರ್ತಿ ಹೇಳಿಲ್ಲ ಯಾಕೆಂದರೆ ನಿಮ್ಮಪ್ಪನ್ ಜೊತೆ ಎಷ್ಟನೇ ವಯಸ್ಸಲ್ಲಿ ಇದು ತೋಟ ಚಂದನವನ್ನು ತೋಟ ನೀನು ಆ ಕೆಳಗಡೆಯಿಂದ ನೀರ್ ಒತ್ಕೊಂಡು ಬಂದು ಹಾಕ್ತಾ ಇದ್ದೆ ಮತ್ತೆ ಮತ್ತೆ ನೋಡಿದೀನಿ ಯಾವ್ದು ಗಂಧದ ಗಿಡಗಳನ್ನು ಕಾಪಾಡೋದು ಗೋಸ್ಕರ ಸ್ಥಳದಲ್ಲಿ ಒಂದು ಸಿಮೆಂಟ್ ಬ್ಲಾಕ್ಸ್ ಮಾಡಿ ನೀನು ಮತ್ತೆ ನಿಮ್ ತಂದೆ ಇಬ್ಬರು ಒಂತರ ಕೋಟೆ ತರ ಕಟ್ಟಿದ್ದೇವೆ ಅದೆಲ್ಲ ಶೂಟ್ ಮಾಡಿದರೆ ಬಹಳ ಅದ್ಭುತವಾಗಿ ಬಂದಿದೆ ಅದು ನಿನಗೂ ಹೇಗ್ ಬಂತು ಅದು ಇದು ಫಾರ್ಮಿಂಗ್ ಮಾಡಬೇಕು ಅಂತ ಅನಿಸ್ತು ತೋಟದ ಮೇಲೆ ಇಂಟರೆಸ್ಟ್ ಜಾಸ್ತಿ ನಿನಗೆ ಮಕ್ಕಳು ಆಟ ಆಡೋದು ಮೇಲೆ ಬೇರೆ ಬೇರೆ ಕಡೆ ಗಮನ ಈ ತರ ಇರುತ್ತೆ ಈಗ ನಿನಗೆ ಮಾಡಬೇಕು ಅನ್ನೋದು ಹೇಗೆ ಅನಿಸುತ್ತೆ ಅಂದ್ರೆ ಸುಮಾರು 10 ವರ್ಷ ಅಥವಾ 12 ವರ್ಷ ಆಯ್ತು ಅದಕ್ಕೆ ನೀರು ಹಾಕಿ ಎಲ್ಲಾ ಮುಂಚೆ ಯಾವಾಗೆಲ್ಲ ಫೆಸಿಲಿಟಿ ಇರಲಿಲ್ಲ,"spurti didn't say because how old were you and nimmappan when you and nimmappan planted sandalwood in this garden? you used to fetch water from the bottom and put it there. you have seen it again and again. it came to me that i have to do farming, but the interest is more on the garden. you have children playing games and attention is on other areas. now you have to do it. how do you feel? it's been about 10 years or 12 years and watered it. before that, there was no facility."
SandalWoodNewsStories_284_part5.wav,ಹೌದು ಹೌದು ಸೋ,yes yes so
SandalWoodNewsStories_284_part6.wav,ಆಲ್ಮೋಸ್ಟ್ ಸುಮಾರು 50ರಿಂದ 60 ಎಲ್ಗೆ ವಾರದಲ್ಲಿ ಪ್ರೊಡ್ಯೂಸ್ ಮಾಡಿ ಮಾಡಿ ಮಾಡಿ ಮಾಡಿ ಇವಾಗ ಹತ್ತತ್ರ 150 ಗಿಡಕ್ಕೆ ಏನು ಹಾಕೊಂಡು ಬಂದಿದ್ದೀವಿ ಕೋಟೆ ತರ ಹೌದು ಸಿಮೆಂಟ್ ಮಾಡಿ ಕಾಂಕ್ರೀಟ್ ಎಲ್ಲ ಮಾಡಿ ಹಚ್ಚಿಕೊಂಡೆ ಬುಡದಿಂದ ಸ್ಟ್ರಾಂಗ್ ಮಾಡಿಕೊಂಡು ಬಂದಿದ್ದೇವೆ ಅದಕ್ಕೆ ಮಳೆ ನೀರು ಮಾತ್ರ ಹೋಗುತ್ತದೆ ಫ್ರಮ್ ಫಾರ್ಮಿಂಗ್ ನೀನು ಅಪಾರ್ಟ್ಮೆಂಟ್ ಫಾರ್ಮಿಂಗ್ ಸಿನಿಮಾ ಏನ್ ಅನ್ಕೊಂಡಿದ್ದೆ ನೀನು ಈಗ ಸಾಫ್ಟ್ವೇರ್,"produce almost 50 to 60 l in a week and do it now. what have you put in 150 plants? yes, cement and concrete."
SandalWoodNewsStories_284_part7.wav,ಹೇಳೋದಾದರೆ ಔಟ್ ಸೋರ್ಸಿಂಗ್ ಮಾಡಲ್ಲ ನಮ್ಮದೇ ಆದ ಒಂದು ಪ್ರಾಡಕ್ಟ್ ಮಾಡಿದ್ದೀವಿ ಕನೆಕ್ಟ್ ಅಂತ ಅದು ಏನು ಅಂತ ಅಂದ್ರೆ ನೀವು ಇವಾಗ ಸ್ಟುಡಿಯೋ ಇಟ್ಕೊಂಡ್ ಇದ್ದೀರಾ ಮತ್ತೆ ಎಷ್ಟೊಂದು ಮಾಡಿದಿರಾ ಸಾರ್ ಆಕ್ಟಿಂಗ್ ಮಾಡಿದಿರಾ ಡಬ್ಬಿಂಗ್ ಮಾಡ್ತೀರ ನಂಗ ಭೂಮಿಯಲ್ಲಿ ಬೆಳೆದರೆ ಹೌದು ಹೌದು ನಾನು ಈ ವಯಸ್ಸಿನಲ್ಲಿ ಏನು ಮಾಡಬೇಕು ಅಂತ ಓಕೆ ನಾನು ಆ ವಯಸ್ಸಲ್ಲಿ ಇದೀನಿ ನೀವು ಯಾವ ವಯಸ್ಸಿನಲ್ಲಿ ಇದ್ದೀರಿ ನಾನು ನಿನಗಿಂತ ಚಿಕ್ಕ ವಯಸ್ಸಿಗೆ ನನ್ನ ಚಿತ್ರಗಾರರ ಬಂದು ಬಿಡು 15 ವರ್ಷಕ್ಕೆ ಬಂದೆ ನಾನು ನೀವೆಲ್ಲ ಗೋಲ್ಡನ್ ಸ್ಪೂನ್ ಬಾಯಲ್ಲಿ ಇಟ್ಟುಕೊಂಡು ನನ್ನ ಮಗ ಆಗಿರಬಹುದು ನೀನ್ ಆಗಿರಬಹುದು ಒಳ್ಳೆ ಅಪ್ಪನನ್ನು ಪಡ್ಕೊಂಡು ಬಂದಿದ್ದೀರಾ ಓಕೆ,"if you say we don't outsource, we have made our own product, connect, what is it, are you in the studio now, how much have you done, sir, have you done dubbing, did you do dubbing, if you grew up in nanga land, yes, yes, what should i do at this age? at a young age, let my painters come and leave me. i reached 15 years old. i kept you all with a golden spoon in my mouth. you could be my son."
